type,prompt,tag,treatment,location,casualty_name,casualty_age,casualty_sex,casualty_rank,injury_type,injury_severity,injury_location,mission,denial,risktol,timeurg,M mission,M denial,M risktol,M timeurg,Average difference,action1,new action1
3,13,5,2,4,5,26,1,2,0,3,3,2,2,6,6,2,2,7,6,17.69180601295413,1,1
3,13,5,4,5,5,26,1,2,0,3,3,2,2,8,8,2,2,2,8,18.867962264113206,0,0
3,13,5,2,4,5,26,1,2,0,3,3,7,8,8,8,7,8,3,8,20.808652046684813,1,1
3,13,5,2,4,5,26,1,2,0,3,3,4,3,6,3,2,2,2,3,11.180339887498949,1,1
3,13,5,2,4,5,26,1,2,0,3,3,0,2,4,2,2,2,2,2,7.211102550927978,1,1
3,13,5,4,5,5,26,1,2,0,3,3,4,2,4,4,2,2,2,8,12.806248474865697,0,0
1,8,5,2,4,2,25,1,2,3,1,2,8,2,8,3,4,2,7,6,14.212670403551895,1,1
1,8,5,2,4,3,36,1,2,3,1,1,8,8,3,3,8,8,8,3,12.529964086141668,1,1
1,8,5,2,4,4,40,1,1,3,1,4,2,8,2,8,8,8,2,8,14.142135623730951,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,2,8,2,2,2,7,2,13.45362404707371,1,1
1,8,5,2,4,2,25,1,2,3,1,2,3,7,7,2,3,7,7,7,22.20360331117452,1,1
1,8,5,2,4,3,36,1,2,3,1,1,7,2,3,7,8,2,3,7,5.656854249492381,1,1
1,8,5,2,4,4,40,1,1,3,1,4,2,2,7,3,4,2,2,4,8.94427190999916,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,2,7,2,2,2,8,2,13.45362404707371,1,1
1,8,5,2,4,2,25,1,2,3,1,2,8,3,3,2,3,7,7,2,13.92838827718412,1,1
1,8,5,2,4,3,36,1,2,3,1,1,2,3,3,6,8,8,3,3,7.211102550927978,1,1
1,8,5,2,4,4,40,1,1,3,1,4,8,8,8,7,8,8,2,8,18.027756377319946,1,1
1,8,5,2,4,5,26,1,2,0,3,3,2,3,2,7,2,3,2,4,12.206555615733702,1,1
1,8,5,2,4,2,25,1,2,3,1,2,4,2,7,6,4,2,6,6,14.866068747318506,1,1
1,8,5,2,4,3,36,1,2,3,1,1,8,2,3,7,7,2,3,7,7.0710678118654755,1,1
1,8,5,2,4,4,40,1,1,3,1,4,4,2,2,4,4,2,2,4,5.656854249492381,1,1
1,8,5,2,4,5,26,1,2,0,3,3,4,2,3,2,4,2,3,2,4.242640687119285,1,1
0,5,0,5,1,0,-999,0,0,1,0,0,6,7,1,3,3,7,6,3,15.264337522473747,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,0,6,10,6,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,8,2,7,7,8,2,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,10,5,5,6,10,5,5,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,0,2,6,10,1,2,9.219544457292887,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,2,0,6,10,4,0,10.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,4,0,6,10,5,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,8,10,6,0,8,10,1,0,8.54400374531753,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,2,5,10,5,2,17.69180601295413,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,7,4,0,6,7,8,0,10.295630140987,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,8,5,6,8,6,5,19.849433241279208,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,5,8,0,3,5,8,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,5,0,4,7,6,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,6,0,7,10,5,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,2,2,7,10,2,2,9.899494936611665,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,8,5,6,10,8,5,24.041630560342615,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,8,0,2,10,8,0,22.627416997969522,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,2,0,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,5,5,0,6,5,5,0,5.656854249492381,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,6,0,6,8,4,0,10.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,5,6,10,5,5,20.518284528683193,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,8,5,6,10,8,5,24.041630560342615,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,1,0,7,10,2,0,6.4031242374328485,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,8,5,0,8,8,5,0,7.0710678118654755,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,9,2,4,10,5,2,21.400934559032695,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,1,7,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,5,0,7,10,6,0,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,8,6,0,6,8,6,0,11.313708498984761,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,10,0,6,10,10,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,7,1,0,7,7,1,0,1.4142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,9,0,6,8,9,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,0,9,5,4,7,9,5,19.72308292331602,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,8,5,3,3,8,5,0,16.401219466856727,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,8,8,5,0,8,8,2,0,5.385164807134504,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,7,2,0,7,7,1,0,2.23606797749979,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,8,10,1,0,8,10,6,0,8.54400374531753,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,4,0,5,10,6,0,14.212670403551895,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,7,6,3,5,7,8,3,17.029386365926403,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,9,2,7,10,2,2,15.652475842498529,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,5,2,5,7,8,2,15.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,1,0,4,10,8,0,15.652475842498529,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,9,0,7,10,8,0,16.278820596099706,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,9,4,4,10,9,2,25.495097567963924,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,8,5,5,7,10,5,22.67156809750927,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,5,0,6,10,6,0,13.45362404707371,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,5,6,2,3,5,6,2,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,5,5,0,4,5,9,0,11.661903789690601,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,0,6,6,10,9,6,21.470910553583888,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,0,6,10,6,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,8,1,0,4,8,2,0,7.810249675906654,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,8,2,4,4,8,2,0,11.661903789690601,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,10,8,0,3,10,8,0,21.213203435596427,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,9,0,6,10,10,0,19.1049731745428,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,2,10,5,6,2,4,0,11.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,4,0,6,8,6,0,10.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,8,3,3,7,6,3,19.849433241279208,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,6,0,6,10,6,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,8,0,4,10,8,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,6,5,6,8,8,5,19.849433241279208,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,2,0,7,10,1,0,6.4031242374328485,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,5,9,0,4,5,5,0,11.661903789690601,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,5,5,4,7,6,5,19.1049731745428,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,3,8,2,1,3,5,0,13.892443989449804,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,8,2,0,8,8,2,0,2.8284271247461903,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,2,2,7,10,2,2,9.899494936611665,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,9,0,6,8,9,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,3,5,0,3,3,8,2,11.180339887498949,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,5,6,0,6,5,5,0,6.4031242374328485,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,1,2,6,10,0,2,9.219544457292887,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,1,5,5,7,8,5,17.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,10,5,5,7,8,5,22.67156809750927,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,4,2,6,10,1,2,12.206555615733702,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,6,8,2,10,2,8,28.42534080710379,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,9,5,4,7,6,5,22.02271554554524,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,10,0,4,10,8,0,21.2602916254693,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,8,8,5,6,8,8,5,21.213203435596427,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,5,8,0,3,5,8,0,14.142135623730951,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,8,0,2,10,8,0,22.627416997969522,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,5,2,5,10,6,2,17.69180601295413,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,5,2,7,8,6,2,12.041594578792296,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,5,4,0,3,5,8,0,11.661903789690601,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,7,8,0,6,7,4,0,10.295630140987,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,2,0,2,10,8,0,18.867962264113206,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,8,8,0,6,8,9,0,14.866068747318506,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,2,4,0,6,10,4,0,8.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,9,5,7,10,9,5,24.041630560342615,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,8,0,7,10,8,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,5,3,5,10,2,3,16.401219466856727,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,9,2,5,10,6,2,20.615528128088304,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,6,0,4,7,6,0,12.727922061357855,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,5,6,2,4,5,6,2,12.727922061357855,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,5,2,4,10,5,2,18.384776310850235,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,7,8,2,4,7,8,2,18.384776310850235,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,5,5,6,10,6,5,20.518284528683193,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,8,6,2,7,8,8,2,14.212670403551895,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,8,8,2,0,8,8,5,0,5.385164807134504,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,9,5,4,10,9,5,28.284271247461902,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,7,8,2,5,7,5,2,15.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,7,1,0,7,7,2,0,2.23606797749979,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,5,5,0,6,5,5,0,5.656854249492381,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,8,0,4,10,8,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,5,5,0,6,5,5,0,5.656854249492381,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,3,10,8,0,3,10,8,0,21.213203435596427,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,6,5,4,7,5,5,19.1049731745428,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,10,9,5,1,10,9,5,32.526911934581186,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,7,6,0,7,7,9,0,10.816653826391969,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,10,8,0,4,10,8,0,19.79898987322333,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,1,10,9,5,1,10,9,5,32.526911934581186,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,6,0,5,10,6,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,2,3,5,10,5,3,16.401219466856727,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,8,0,5,10,6,0,17.029386365926403,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,2,8,4,10,6,8,25.612496949731394,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,7,9,0,7,7,6,0,10.816653826391969,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,5,10,1,0,5,10,4,0,10.816653826391969,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,6,10,9,6,5,10,0,6,22.825424421026653,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,10,8,2,4,10,9,2,23.345235059857504,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,8,8,2,7,8,6,2,14.212670403551895,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,4,7,6,0,4,7,6,0,12.727922061357855,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,7,10,8,0,7,10,8,0,15.556349186104045,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,2,7,9,0,7,7,9,0,12.727922061357855,0,0
0,5,0,5,1,0,-999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
