index,age,tagged,visited,conscious,military_paygrade,mental_status,mental_status_rank,breathing,breathing_rank,hrpmin,hrpmin_rank,avpu,avpu_rank,intent,relationship,relationship_rank,disposition,disposition_rank,directness_of_causality,treatment_count,treatment_count_rank,treatment_time,treatment_time_rank,inj_severity_rank,severity_rank,unvisited_count,injured_count,others_tagged_or_uninjured,aid_available,environment_type,action_type,action_name,treatment,All Predictors.moral_desert(0.6)-maximization(0.2).time,All Predictors.moral_desert(0.6)-maximization(0.2).resources,All Predictors.moral_desert(0.6)-maximization(0.2).risk_reward_ratio,All Predictors.moral_desert(0.6)-maximization(0.2).system,Take-The-Best Priority,Exhaustive Priority,Tallying Priority,Satisfactory Priority,One-Bounce Priority,pDeath,pPain,pBrainInjury,pAirwayBlocked,pInternalBleeding,pExternalBleeding,entropy,entropyDeath,SEVERITY,SUPPLIES_REMAINING,AVERAGE_TIME_USED,DAMAGE_PER_SECOND,MEDSIM_P_DEATH,MEDSIM_P_DEATH_ONE_MIN_LATER,STANDARD_TIME_SEVERITY,SEVERITY_CHANGE,SUPPLIES_USED,ACTION_TARGET_SEVERITY,ACTION_TARGET_SEVERITY_CHANGE,SEVEREST_SEVERITY,SEVEREST_SEVERITY_CHANGE,WEIGHTED_RESOURCE_SCORE,SMOL_MEDICAL_SOUNDNESS,INFORMATION_GAINED,SMOL_MEDICAL_SOUNDNESS_V2,scene,hint,action,qualityoflife,SMOL_MEDICAL_SOUNDNESS.stdev,SMOL_MEDICAL_SOUNDNESS_V2.stdev,MEDSIM_P_DEATH.stdev,entropy.stdev,entropyDeath.stdev,pDeath.stdev,pPain.stdev,pBrainInjury.stdev,pAirwayBlocked.stdev,pInternalBleeding.stdev,pExternalBleeding.stdev,MEDSIM_P_DEATH_ONE_MIN_LATER.stdev,SEVERITY.stdev,SEVERITY_CHANGE.stdev,AVERAGE_TIME_USED.stdev,SEVEREST_SEVERITY.stdev,SEVEREST_SEVERITY_CHANGE.stdev,ACTION_TARGET_SEVERITY.stdev,ACTION_TARGET_SEVERITY_CHANGE.stdev,STANDARD_TIME_SEVERITY.stdev,DAMAGE_PER_SECOND.stdev,HRA Strategy.resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-system.tallying,HRA Strategy.risk_reward_ratio-system.take-the-best,HRA Strategy.time-risk_reward_ratio-system.satisfactory,HRA Strategy.resources-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-system.one-bounce,HRA Strategy.risk_reward_ratio-system.satisfactory,HRA Strategy.resources-system.take-the-best,HRA Strategy.time-resources-system.tallying,HRA Strategy.resources-risk_reward_ratio.satisfactory,HRA Strategy.resources-system.exhaustive,HRA Strategy.time-system.take-the-best,HRA Strategy.time-resources-system.one-bounce,HRA Strategy.time-system.tallying,HRA Strategy.resources-risk_reward_ratio.exhaustive,HRA Strategy.resources-risk_reward_ratio-system.one-bounce,HRA Strategy.resources-risk_reward_ratio-system.tallying,HRA Strategy.time-resources.exhaustive,HRA Strategy.time-risk_reward_ratio-system.tallying,HRA Strategy.time-risk_reward_ratio-system.one-bounce,HRA Strategy.time-resources-risk_reward_ratio-system.take-the-best,HRA Strategy.time-resources.one-bounce,HRA Strategy.time-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.take-the-best,HRA Strategy.time-resources.satisfactory,HRA Strategy.time-resources.take-the-best,HRA Strategy.time-resources-risk_reward_ratio-system.satisfactory,HRA Strategy.time-risk_reward_ratio.take-the-best,HRA Strategy.time-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.take-the-best,HRA Strategy.time-resources-risk_reward_ratio.satisfactory,HRA Strategy.time-resources-system.exhaustive,HRA Strategy.time-resources-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio.exhaustive,HRA Strategy.time-risk_reward_ratio.satisfactory,HRA Strategy.time-risk_reward_ratio-system.take-the-best,HRA Strategy.resources-system.one-bounce,HRA Strategy.risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio.one-bounce,HRA Strategy.time-resources-system.satisfactory,HRA Strategy.risk_reward_ratio-system.one-bounce,HRA Strategy.time-system.satisfactory,HRA Strategy.risk_reward_ratio-system.exhaustive,HRA Strategy.time-resources.tallying,HRA Strategy.time-risk_reward_ratio-system.exhaustive,HRA Strategy.resources-risk_reward_ratio.tallying,HRA Strategy.time-risk_reward_ratio.tallying,HRA Strategy.time-resources-risk_reward_ratio-system.tallying,HRA Strategy.resources-risk_reward_ratio.take-the-best,HRA Strategy.resources-system.satisfactory,HRA Strategy.time-resources-risk_reward_ratio-system.one-bounce,military_paygrade_rank
29,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,8.775974917157508e-16,5.666775776780768e-17,4.185191276457067e-17,5.695323946259567e-17,0.0,8.898943666030574e-19,1.0341169870012248e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
30,12,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,True,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,2693.2700785024153,14.0,41.628019323671495,64.63423913043478,1.0,1.0,12789.903532608696,64.69098173711144,1.0,91.51887077294685,2.1909817371114464,2601.7512077294687,62.5,3,43,0,81.8840579710145,id-1,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'right stomach'}}",0.7,0.0,14.571530359443985,7.574562354685532e-17,8.338952117683415e-16,9.211545237676276e-17,5.919828740884242e-17,2.6359918688590837e-17,6.395579364927274e-18,6.954504210984224e-20,1.4573184167023184e-17,0.0,0.0,83.60457100452206,0.6324488329469267,1.0452467605645932,65.32792253528709,0.0,27.256865099551607,0.6324488329469232,152.43647475760307,0.6007889733551343,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
31,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,6.234019608390709e-16,4.7600419478962775e-17,3.432515063299903e-17,5.632157586931056e-17,0.0,9.69739903612216e-19,1.0374270908947187e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
32,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9042.461538461539,14.0,64.0,141.28846153846155,1.0,1.0,28062.76923076923,141.28846153846155,1.0,2514.4615384615386,39.28846153846154,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,5.8585863975984645e-16,4.695156061343523e-17,3.145841214207288e-17,5.39959409482579e-17,0.0,9.86930951799477e-19,1.1446344040339027e-17,0.0,0.0,44.652504452115046,0.6976953820642976,0.0,0.0,0.0,44.652504452115046,0.6976953820642976,171.16793373310767,0.6976953820642976,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
33,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9042.626865671642,14.0,64.0,141.2910447761194,1.0,1.0,28063.402985074626,141.2910447761194,1.0,2514.626865671642,39.291044776119406,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,7.739825932576247e-16,4.5047070203246324e-17,2.825941542895658e-17,5.51711682026428e-17,0.0,1.0338079249932412e-18,1.2868174156363618e-17,0.0,0.0,43.98099996826988,0.6872031245042168,0.0,0.0,0.0,43.98099996826988,0.6872031245042168,168.59383321170122,0.6872031245042168,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
34,12,True,True,True,None,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Civilian,0.5,None,0,0.5,10,0.5,0.5,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Pressure bandage,seconds,few,low,equal,False,False,False,True,False,0.8789026152707902,0.4049760060776068,0.0415608249088608,0.0003558071796945614,0.06309905303455753,1.0,5.916321365465408,0.5325070591731441,2506.2844606164385,14.0,38.80650684931507,64.75368150684932,1.0,1.0,12817.307577054795,64.59161334783106,1.0,80.87778253424658,2.0916133478310663,2425.406678082192,62.5,3,43,0,79.337899543379,id-1,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'treatment': 'Pressure bandage', 'casualty': 'casualty_d', 'location': 'right stomach'}}",0.7,0.0,14.705807741476645,7.414149777356796e-17,7.977291588683989e-16,8.884635339612918e-17,5.3136848718003955e-17,2.676628875490909e-17,6.888544189992986e-18,6.186870797970718e-20,1.530421110542526e-17,0.0,0.0,63.56695285871981,0.42763777907601686,1.1256507433557055,70.35317145973158,0.0,15.86429215212591,0.4276377790760154,121.90157961171109,0.48495242868837585,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None
35,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,7.117104320873151e-16,5.094052599087501e-17,2.833387888390384e-17,5.4329927771056595e-17,0.0,9.584455650196071e-19,9.551348623289064e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
36,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,2.5,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,6.619072521419682e-16,5.858586397598465e-17,2.82213767600511e-17,5.508248727768381e-17,0.0,1.0502435720811329e-18,1.5212096839061648e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
37,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.2937295773421289,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,5.994747433662376e-16,4.681111291435601e-17,2.6814433536895163e-17,5.73316704659901e-17,0.0,9.32385852356627e-19,7.166458808248763e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
38,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.0043379719667964375,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,6.280369834735101e-16,6.671610070811202e-17,2.925694557147251e-17,5.851389114294502e-17,0.0,9.804555869623986e-19,1.084876577420973e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
39,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,0.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.9,0.0,0.0,0.0,7.332605167337438e-16,7.204078273071459e-17,3.357343951900235e-17,5.4329927771056595e-17,0.0,9.449236803229764e-19,1.3107754345658315e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
40,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,1.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,8688.0,14.0,64.0,135.75,1.0,1.0,26704.0,135.75,1.0,2160.0,33.75,6528.0,102.0,3,26,0,100.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,5.617333549722722e-16,4.681111291435601e-17,3.510833468576701e-17,5.73316704659901e-17,0.0,7.594576320002776e-19,6.703608384223791e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
41,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,False,False,False,False,False,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796436,0.08562295501013392,0.0,5.088917322677909,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.9},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_p', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.9,0.0,0.0,0.0,1.2560739669470201e-15,0.0,0.0,0.0,0.0,1.2266347333466993e-18,1.962615573354719e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
42,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.29372957734212884,0.5726272802890737,0.9906635143001954,0.004337971966796436,0.08562295501013392,0.0,5.088917322677908,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'neck'}}",0.7,0.0,0.0,0.0,8.881784197001252e-16,0.0,2.7755575615628914e-17,6.409875621278546e-17,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
43,24,True,True,True,E-4,CALM,0.5,FAST,0.5,FAST,0.5,ALERT,0.5,None,neutral,0.5,Allied US,0.5,None,0,0.5,10,0.5,1.0,3.0,0,1,1,True,urban,treating,APPLY_TREATMENT,Burn Dressing,seconds,few,low,equal,True,True,True,False,True,0.2937295773421289,0.5726272802890738,0.9906635143001954,0.004337971966796437,0.08562295501013392,0.0,5.08891732267791,0.8734903793372576,9048.0,14.0,64.0,141.375,1.0,1.0,28084.0,141.375,1.0,2520.0,39.375,6528.0,102.0,3,26,0,50.0,id-2,{'QualityOfLife': 0.7},"{'name': 'APPLY_TREATMENT', 'params': {'casualty': 'casualty_v', 'treatment': 'Burn Dressing', 'location': 'left chest'}}",0.7,0.0,0.0,0.0,5.127900497022837e-16,6.409875621278546e-17,3.204937810639273e-17,6.409875621278546e-17,0.0,5.007715329123864e-19,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.5
